title:25.05.18 arm movements                                                          , recorded:25.05.18 01.46.41, timestamp started:2018-05-18T23:49:29.303520+04:00            , sampling:64, subject:                                                                                , labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:19136, units:emotiv
29.000000, 8176.922852, 8397.948242, 8197.948242, 4128.205078, 8682.050781, 7131.794922, 8465.127930, 8312.820313, 8004.102539, 1146.000000, 715.897400
30.000000, 8187.179199, 8354.872070, 8173.846191, 4135.897461, 8620.000000, 7141.025391, 8467.179688, 8305.127930, 8008.205078, 1146.000000, 731.282043
31.000000, 8190.256348, 8331.794922, 8158.974121, 4160.000000, 8605.127930, 7108.205078, 8466.153320, 8310.255859, 8008.205078, 1146.000000, 746.666626
32.000000, 8198.974609, 8291.794922, 8143.076660, 4164.102539, 8578.974609, 7123.076660, 8467.179688, 8308.205078, 8008.205078, 1146.000000, 762.564087
33.000000, 8209.230469, 8254.872070, 8128.205078, 4170.256348, 8567.179688, 7128.205078, 8466.153320, 8306.153320, 8010.256348, 1146.000000, 777.948669
34.000000, 8216.922852, 8242.050781, 8121.025391, 4189.230469, 8530.255859, 7101.025391, 8467.179688, 8310.768555, 8007.179199, 1146.000000, 793.333313
35.000000, 8229.230469, 8227.179688, 8121.025391, 4229.230469, 8518.974609, 7077.948730, 8466.153320, 8304.102539, 8010.256348, 1146.000000, 809.230774
36.000000, 8230.768555, 8222.050781, 8124.102539, 4250.769043, 8546.153320, 7074.871582, 8465.127930, 8308.205078, 8008.205078, 1146.000000, 824.615356
37.000000, 8232.820313, 8222.050781, 8141.025391, 4221.025391, 8524.102539, 7051.794922, 8469.230469, 8301.025391, 8010.256348, 1146.000000, 840.000000
38.000000, 8228.205078, 8226.153320, 8143.076660, 4212.820313, 8494.872070, 7041.025391, 8468.205078, 8304.102539, 8010.769043, 1146.000000, 855.384583
39.000000, 8222.050781, 8230.255859, 8138.974121, 4190.769043, 8482.050781, 7036.922852, 8469.230469, 8305.127930, 8010.256348, 1146.000000, 871.282043
40.000000, 8217.948242, 8221.025391, 8135.897461, 4198.974121, 8484.102539, 7028.205078, 8466.153320, 8307.179688, 8011.794434, 1146.000000, 886.666626
41.000000, 8210.255859, 8223.077148, 8141.025391, 4204.102539, 8455.897461, 7018.974121, 8470.768555, 8289.230469, 8010.769043, 1146.000000, 902.564087
42.000000, 8202.050781, 8225.127930, 8144.102539, 4217.948730, 8491.794922, 7018.974121, 8467.179688, 8306.153320, 8011.794434, 1146.000000, 917.948669
43.000000, 8191.794434, 8222.050781, 8152.820313, 4214.871582, 8489.230469, 7021.025391, 8469.230469, 8304.102539, 8011.794434, 1146.000000, 933.333313
44.000000, 8189.230469, 8227.179688, 8150.256348, 4182.051270, 8441.025391, 7021.025391, 8466.153320, 8300.000000, 8010.769043, 1146.000000, 949.230774
45.000000, 8185.127930, 8242.050781, 8154.871582, 4196.922852, 8505.127930, 7008.205078, 8471.794922, 8302.050781, 8013.846191, 1146.000000, 964.615356
46.000000, 8181.025391, 8245.127930, 8157.948730, 4195.897461, 8451.794922, 6972.820313, 8470.768555, 8300.000000, 8013.846191, 1146.000000, 980.000000
47.000000, 8177.948730, 8256.922852, 8158.974121, 4209.230469, 8468.205078, 6998.974121, 8472.820313, 8305.127930, 8016.922852, 1146.000000, 995.897400
48.000000, 8177.948730, 8254.872070, 8165.127930, 4244.102539, 8481.025391, 7003.076660, 8469.230469, 8306.153320, 8013.846191, 1147.000000, 11.282051
49.000000, 8181.025391, 8231.794922, 8172.820313, 4232.820313, 8466.153320, 7025.127930, 8469.230469, 8303.077148, 8014.871582, 1147.000000, 26.666666
50.000000, 8185.127930, 8223.077148, 8177.948730, 4229.230469, 8478.974609, 7030.256348, 8471.794922, 8300.000000, 8016.922852, 1147.000000, 42.564102
51.000000, 8189.230469, 8210.255859, 8189.230469, 4218.974121, 8426.153320, 7010.256348, 8470.255859, 8300.000000, 8015.897461, 1147.000000, 57.948715
52.000000, 8191.794434, 8200.000000, 8188.205078, 4222.051270, 8411.794922, 7021.025391, 8474.872070, 8301.025391, 8017.948730, 1147.000000, 73.333328
